State,Site,Rating,Date,Year,Season,Obs,Rep,Treatment,Fungicide,Foci,meanLW,meanST,meanSM,meanRH,meanAT,meanRF,maxRH,maxAT,minRH,minAT,DayOfYear
OK,STILL,7,50509,2009,Spring,601,6,CHECK,0,2.0,6.79,16.82,19.83,91.09,32.83,0.0,99.22,17.22,76.7,10.69,125
OK,STILL,8,50609,2009,Spring,102,1,CHECK,0,13.0,6.23,16.78,19.79,88.59,31.44,0.0,99.2,18.66,69.5,11.5,126
OK,STILL,8,50609,2009,Spring,202,2,CHECK,0,14.0,6.23,16.78,19.79,88.59,31.44,0.0,99.2,18.66,69.5,11.5,126
OK,STILL,8,50609,2009,Spring,301,3,CHECK,0,9.0,6.23,16.78,19.79,88.59,31.44,0.0,99.2,18.66,69.5,11.5,126
OK,STILL,8,50609,2009,Spring,402,4,CHECK,0,7.0,6.23,16.78,19.79,88.59,31.44,0.0,99.2,18.66,69.5,11.5,126
OK,STILL,8,50609,2009,Spring,502,5,CHECK,0,3.0,6.23,16.78,19.79,88.59,31.44,0.0,99.2,18.66,69.5,11.5,126
OK,STILL,8,50609,2009,Spring,601,6,CHECK,0,4.0,6.23,16.78,19.79,88.59,31.44,0.0,99.2,18.66,69.5,11.5,126
OK,STILL,9,50709,2009,Spring,102,1,CHECK,0,16.0,6.46,17.5,20.01,88.49,31.38,0.0,99.62,21.46,66.94,12.0,127
OK,STILL,9,50709,2009,Spring,202,2,CHECK,0,2.0,6.46,17.5,20.01,88.49,31.38,0.0,99.62,21.46,66.94,12.0,127
OK,STILL,9,50709,2009,Spring,301,3,CHECK,0,11.0,6.46,17.5,20.01,88.49,31.38,0.0,99.62,21.46,66.94,12.0,127
OK,STILL,9,50709,2009,Spring,402,4,CHECK,0,12.0,6.46,17.5,20.01,88.49,31.38,0.0,99.62,21.46,66.94,12.0,127
OK,STILL,9,50709,2009,Spring,502,5,CHECK,0,4.0,6.46,17.5,20.01,88.49,31.38,0.0,99.62,21.46,66.94,12.0,127
OK,STILL,9,50709,2009,Spring,601,6,CHECK,0,8.0,6.46,17.5,20.01,88.49,31.38,0.0,99.62,21.46,66.94,12.0,127
OK,STILL,10,50809,2009,Spring,102,1,CHECK,0,2.0,5.55,18.58,20.24,86.64,30.35,0.0,98.36,23.27,66.48,13.87,128
OK,STILL,10,50809,2009,Spring,202,2,CHECK,0,5.0,5.55,18.58,20.24,86.64,30.35,0.0,98.36,23.27,66.48,13.87,128
OK,STILL,10,50809,2009,Spring,301,3,CHECK,0,8.0,5.55,18.58,20.24,86.64,30.35,0.0,98.36,23.27,66.48,13.87,128
OK,STILL,10,50809,2009,Spring,402,4,CHECK,0,4.0,5.55,18.58,20.24,86.64,30.35,0.0,98.36,23.27,66.48,13.87,128
OK,STILL,10,50809,2009,Spring,502,5,CHECK,0,1.0,5.55,18.58,20.24,86.64,30.35,0.0,98.36,23.27,66.48,13.87,128
OK,STILL,10,50809,2009,Spring,601,6,CHECK,0,2.0,5.55,18.58,20.24,86.64,30.35,0.0,98.36,23.27,66.48,13.87,128
OK,STILL,11,50909,2009,Spring,102,1,CHECK,0,7.0,4.36,19.41,20.48,79.49,26.38,0.0,92.7,24.1,61.54,14.93,129
OK,STILL,11,50909,2009,Spring,202,2,CHECK,0,6.0,4.36,19.41,20.48,79.49,26.38,0.0,92.7,24.1,61.54,14.93,129
OK,STILL,11,50909,2009,Spring,301,3,CHECK,0,11.0,4.36,19.41,20.48,79.49,26.38,0.0,92.7,24.1,61.54,14.93,129
OK,STILL,11,50909,2009,Spring,402,4,CHECK,0,9.0,4.36,19.41,20.48,79.49,26.38,0.0,92.7,24.1,61.54,14.93,129
OK,STILL,11,50909,2009,Spring,502,5,CHECK,0,3.0,4.36,19.41,20.48,79.49,26.38,0.0,92.7,24.1,61.54,14.93,129
OK,STILL,11,50909,2009,Spring,601,6,CHECK,0,5.0,4.36,19.41,20.48,79.49,26.38,0.0,92.7,24.1,61.54,14.93,129
OK,STILL,12,51009,2009,Spring,102,1,CHECK,0,4.0,2.44,20.0,21.26,75.26,24.03,0.0,91.0,24.56,56.26,15.14,130
OK,STILL,12,51009,2009,Spring,202,2,CHECK,0,1.0,2.44,20.0,21.26,75.26,24.03,0.0,91.0,24.56,56.26,15.14,130
OK,STILL,12,51009,2009,Spring,301,3,CHECK,0,8.0,2.44,20.0,21.26,75.26,24.03,0.0,91.0,24.56,56.26,15.14,130
OK,STILL,12,51009,2009,Spring,402,4,CHECK,0,2.0,2.44,20.0,21.26,75.26,24.03,0.0,91.0,24.56,56.26,15.14,130
OK,STILL,12,51009,2009,Spring,502,5,CHECK,0,0.0,2.44,20.0,21.26,75.26,24.03,0.0,91.0,24.56,56.26,15.14,130
OK,STILL,12,51009,2009,Spring,601,6,CHECK,0,2.0,2.44,20.0,21.26,75.26,24.03,0.0,91.0,24.56,56.26,15.14,130
OK,STILL,13,51109,2009,Spring,102,1,CHECK,0,7.0,1.67,20.12,22.23,73.6,23.11,0.0,90.26,23.34,56.08,14.46,131
OK,STILL,13,51109,2009,Spring,202,2,CHECK,0,2.0,1.67,20.12,22.23,73.6,23.11,0.0,90.26,23.34,56.08,14.46,131
OK,STILL,13,51109,2009,Spring,301,3,CHECK,0,1.0,1.67,20.12,22.23,73.6,23.11,0.0,90.26,23.34,56.08,14.46,131
OK,STILL,13,51109,2009,Spring,402,4,CHECK,0,4.0,1.67,20.12,22.23,73.6,23.11,0.0,90.26,23.34,56.08,14.46,131
OK,STILL,13,51109,2009,Spring,502,5,CHECK,0,8.0,1.67,20.12,22.23,73.6,23.11,0.0,90.26,23.34,56.08,14.46,131
OK,STILL,13,51109,2009,Spring,601,6,CHECK,0,1.0,1.67,20.12,22.23,73.6,23.11,0.0,90.26,23.34,56.08,14.46,131
OK,STILL,14,51209,2009,Spring,102,1,CHECK,0,14.0,1.08,19.9,23.35,74.83,23.79,0.0,89.5,21.49,60.68,14.81,132
OK,STILL,14,51209,2009,Spring,202,2,CHECK,0,5.0,1.08,19.9,23.35,74.83,23.79,0.0,89.5,21.49,60.68,14.81,132
OK,STILL,14,51209,2009,Spring,301,3,CHECK,0,5.0,1.08,19.9,23.35,74.83,23.79,0.0,89.5,21.49,60.68,14.81,132
OK,STILL,14,51209,2009,Spring,402,4,CHECK,0,19.0,1.08,19.9,23.35,74.83,23.79,0.0,89.5,21.49,60.68,14.81,132
OK,STILL,14,51209,2009,Spring,502,5,CHECK,0,11.0,1.08,19.9,23.35,74.83,23.79,0.0,89.5,21.49,60.68,14.81,132
OK,STILL,14,51209,2009,Spring,601,6,CHECK,0,7.0,1.08,19.9,23.35,74.83,23.79,0.0,89.5,21.49,60.68,14.81,132
OK,STILL,15,51309,2009,Spring,102,1,CHECK,0,12.0,1.13,19.69,23.91,72.45,22.47,0.0,89.02,22.5,55.94,14.48,133
OK,STILL,15,51309,2009,Spring,202,2,CHECK,0,7.0,1.13,19.69,23.91,72.45,22.47,0.0,89.02,22.5,55.94,14.48,133
OK,STILL,15,51309,2009,Spring,301,3,CHECK,0,5.0,1.13,19.69,23.91,72.45,22.47,0.0,89.02,22.5,55.94,14.48,133
OK,STILL,15,51309,2009,Spring,402,4,CHECK,0,3.0,1.13,19.69,23.91,72.45,22.47,0.0,89.02,22.5,55.94,14.48,133
OK,STILL,15,51309,2009,Spring,502,5,CHECK,0,16.0,1.13,19.69,23.91,72.45,22.47,0.0,89.02,22.5,55.94,14.48,133
OK,STILL,15,51309,2009,Spring,601,6,CHECK,0,5.0,1.13,19.69,23.91,72.45,22.47,0.0,89.02,22.5,55.94,14.48,133
OK,STILL,16,51409,2009,Spring,102,1,CHECK,0,3.0,1.33,19.73,23.93,76.58,24.77,0.0,93.24,22.87,57.76,14.4,134
OK,STILL,16,51409,2009,Spring,202,2,CHECK,0,4.0,1.33,19.73,23.93,76.58,24.77,0.0,93.24,22.87,57.76,14.4,134
OK,STILL,16,51409,2009,Spring,301,3,CHECK,0,11.0,1.33,19.73,23.93,76.58,24.77,0.0,93.24,22.87,57.76,14.4,134
OK,STILL,16,51409,2009,Spring,402,4,CHECK,0,3.0,1.33,19.73,23.93,76.58,24.77,0.0,93.24,22.87,57.76,14.4,134
OK,STILL,16,51409,2009,Spring,502,5,CHECK,0,0.0,1.33,19.73,23.93,76.58,24.77,0.0,93.24,22.87,57.76,14.4,134
OK,STILL,16,51409,2009,Spring,601,6,CHECK,0,8.0,1.33,19.73,23.93,76.58,24.77,0.0,93.24,22.87,57.76,14.4,134
OK,STILL,17,51509,2009,Spring,102,1,CHECK,0,3.0,1.34,20.38,23.64,75.96,24.42,0.0,94.02,25.14,54.0,15.32,135
OK,STILL,17,51509,2009,Spring,202,2,CHECK,0,5.0,1.34,20.38,23.64,75.96,24.42,0.0,94.02,25.14,54.0,15.32,135
OK,STILL,17,51509,2009,Spring,301,3,CHECK,0,1.0,1.34,20.38,23.64,75.96,24.42,0.0,94.02,25.14,54.0,15.32,135
OK,STILL,17,51509,2009,Spring,402,4,CHECK,0,0.0,1.34,20.38,23.64,75.96,24.42,0.0,94.02,25.14,54.0,15.32,135
OK,STILL,17,51509,2009,Spring,502,5,CHECK,0,2.0,1.34,20.38,23.64,75.96,24.42,0.0,94.02,25.14,54.0,15.32,135
OK,STILL,17,51509,2009,Spring,601,6,CHECK,0,3.0,1.34,20.38,23.64,75.96,24.42,0.0,94.02,25.14,54.0,15.32,135
OK,STILL,18,51609,2009,Spring,102,1,CHECK,0,4.0,1.51,20.95,23.02,73.54,23.08,0.0,94.28,25.03,49.02,15.5,136
OK,STILL,18,51609,2009,Spring,202,2,CHECK,0,5.0,1.51,20.95,23.02,73.54,23.08,0.0,94.28,25.03,49.02,15.5,136
OK,STILL,18,51609,2009,Spring,301,3,CHECK,0,4.0,1.51,20.95,23.02,73.54,23.08,0.0,94.28,25.03,49.02,15.5,136
OK,STILL,18,51609,2009,Spring,402,4,CHECK,0,10.0,1.51,20.95,23.02,73.54,23.08,0.0,94.28,25.03,49.02,15.5,136
OK,STILL,18,51609,2009,Spring,502,5,CHECK,0,14.0,1.51,20.95,23.02,73.54,23.08,0.0,94.28,25.03,49.02,15.5,136
OK,STILL,18,51609,2009,Spring,601,6,CHECK,0,0.0,1.51,20.95,23.02,73.54,23.08,0.0,94.28,25.03,49.02,15.5,136
OK,STILL,19,51709,2009,Spring,102,1,CHECK,0,8.0,1.88,21.32,22.14,66.58,19.21,0.0,94.82,25.78,35.2,14.07,137
OK,STILL,19,51709,2009,Spring,202,2,CHECK,0,8.0,1.88,21.32,22.14,66.58,19.21,0.0,94.82,25.78,35.2,14.07,137
OK,STILL,19,51709,2009,Spring,301,3,CHECK,0,5.0,1.88,21.32,22.14,66.58,19.21,0.0,94.82,25.78,35.2,14.07,137
OK,STILL,19,51709,2009,Spring,402,4,CHECK,0,0.0,1.88,21.32,22.14,66.58,19.21,0.0,94.82,25.78,35.2,14.07,137
OK,STILL,19,51709,2009,Spring,502,5,CHECK,0,1.0,1.88,21.32,22.14,66.58,19.21,0.0,94.82,25.78,35.2,14.07,137
OK,STILL,19,51709,2009,Spring,601,6,CHECK,0,4.0,1.88,21.32,22.14,66.58,19.21,0.0,94.82,25.78,35.2,14.07,137
OK,STILL,20,51809,2009,Spring,102,1,CHECK,0,0.0,2.51,21.29,21.98,66.0,18.89,0.0,96.72,24.61,34.24,11.77,138
OK,STILL,20,51809,2009,Spring,202,2,CHECK,0,0.0,2.51,21.29,21.98,66.0,18.89,0.0,96.72,24.61,34.24,11.77,138
OK,STILL,20,51809,2009,Spring,301,3,CHECK,0,0.0,2.51,21.29,21.98,66.0,18.89,0.0,96.72,24.61,34.24,11.77,138
OK,STILL,20,51809,2009,Spring,402,4,CHECK,0,2.0,2.51,21.29,21.98,66.0,18.89,0.0,96.72,24.61,34.24,11.77,138
OK,STILL,20,51809,2009,Spring,502,5,CHECK,0,1.0,2.51,21.29,21.98,66.0,18.89,0.0,96.72,24.61,34.24,11.77,138
OK,STILL,20,51809,2009,Spring,601,6,CHECK,0,0.0,2.51,21.29,21.98,66.0,18.89,0.0,96.72,24.61,34.24,11.77,138
OK,STILL,21,51909,2009,Spring,102,1,CHECK,0,0.0,2.8,21.37,22.46,63.47,17.49,0.0,97.68,25.41,30.84,10.84,139
OK,STILL,21,51909,2009,Spring,202,2,CHECK,0,0.0,2.8,21.37,22.46,63.47,17.49,0.0,97.68,25.41,30.84,10.84,139
OK,STILL,21,51909,2009,Spring,301,3,CHECK,0,1.0,2.8,21.37,22.46,63.47,17.49,0.0,97.68,25.41,30.84,10.84,139
OK,STILL,21,51909,2009,Spring,402,4,CHECK,0,1.0,2.8,21.37,22.46,63.47,17.49,0.0,97.68,25.41,30.84,10.84,139
OK,STILL,21,51909,2009,Spring,502,5,CHECK,0,0.0,2.8,21.37,22.46,63.47,17.49,0.0,97.68,25.41,30.84,10.84,139
OK,STILL,21,51909,2009,Spring,601,6,CHECK,0,0.0,2.8,21.37,22.46,63.47,17.49,0.0,97.68,25.41,30.84,10.84,139
OK,STILL,22,52009,2009,Spring,102,1,CHECK,0,0.0,3.37,21.21,23.63,60.67,15.93,0.0,98.16,24.87,26.88,9.58,140
OK,STILL,22,52009,2009,Spring,202,2,CHECK,0,0.0,3.37,21.21,23.63,60.67,15.93,0.0,98.16,24.87,26.88,9.58,140
OK,STILL,22,52009,2009,Spring,301,3,CHECK,0,0.0,3.37,21.21,23.63,60.67,15.93,0.0,98.16,24.87,26.88,9.58,140
OK,STILL,22,52009,2009,Spring,402,4,CHECK,0,0.0,3.37,21.21,23.63,60.67,15.93,0.0,98.16,24.87,26.88,9.58,140
OK,STILL,22,52009,2009,Spring,502,5,CHECK,0,0.0,3.37,21.21,23.63,60.67,15.93,0.0,98.16,24.87,26.88,9.58,140
OK,STILL,22,52009,2009,Spring,601,6,CHECK,0,0.0,3.37,21.21,23.63,60.67,15.93,0.0,98.16,24.87,26.88,9.58,140
OK,STILL,23,52109,2009,Spring,102,1,CHECK,0,0.0,3.4,21.24,25.89,59.86,15.48,0.0,98.22,26.49,26.78,9.47,141
OK,STILL,23,52109,2009,Spring,202,2,CHECK,0,0.0,3.4,21.24,25.89,59.86,15.48,0.0,98.22,26.49,26.78,9.47,141
OK,STILL,23,52109,2009,Spring,301,3,CHECK,0,0.0,3.4,21.24,25.89,59.86,15.48,0.0,98.22,26.49,26.78,9.47,141
OK,STILL,23,52109,2009,Spring,402,4,CHECK,0,0.0,3.4,21.24,25.89,59.86,15.48,0.0,98.22,26.49,26.78,9.47,141
OK,STILL,23,52109,2009,Spring,502,5,CHECK,0,0.0,3.4,21.24,25.89,59.86,15.48,0.0,98.22,26.49,26.78,9.47,141
OK,STILL,23,52109,2009,Spring,601,6,CHECK,0,0.0,3.4,21.24,25.89,59.86,15.48,0.0,98.22,26.49,26.78,9.47,141
OK,STILL,24,52209,2009,Spring,102,1,CHECK,0,0.0,3.99,21.69,29.36,62.2,16.78,0.0,98.02,27.72,31.1,10.98,142
OK,STILL,24,52209,2009,Spring,202,2,CHECK,0,0.0,3.99,21.69,29.36,62.2,16.78,0.0,98.02,27.72,31.1,10.98,142
OK,STILL,24,52209,2009,Spring,301,3,CHECK,0,0.0,3.99,21.69,29.36,62.2,16.78,0.0,98.02,27.72,31.1,10.98,142
OK,STILL,24,52209,2009,Spring,402,4,CHECK,0,0.0,3.99,21.69,29.36,62.2,16.78,0.0,98.02,27.72,31.1,10.98,142
OK,STILL,24,52209,2009,Spring,502,5,CHECK,0,0.0,3.99,21.69,29.36,62.2,16.78,0.0,98.02,27.72,31.1,10.98,142
OK,STILL,24,52209,2009,Spring,601,6,CHECK,0,0.0,3.99,21.69,29.36,62.2,16.78,0.0,98.02,27.72,31.1,10.98,142
OK,STILL,25,52309,2009,Spring,102,1,CHECK,0,4.0,4.42,22.35,33.61,63.71,17.62,0.0,97.54,28.62,31.84,12.67,143
OK,STILL,25,52309,2009,Spring,202,2,CHECK,0,2.0,4.42,22.35,33.61,63.71,17.62,0.0,97.54,28.62,31.84,12.67,143
OK,STILL,25,52309,2009,Spring,301,3,CHECK,0,15.0,4.42,22.35,33.61,63.71,17.62,0.0,97.54,28.62,31.84,12.67,143
OK,STILL,25,52309,2009,Spring,402,4,CHECK,0,3.0,4.42,22.35,33.61,63.71,17.62,0.0,97.54,28.62,31.84,12.67,143
OK,STILL,25,52309,2009,Spring,502,5,CHECK,0,6.0,4.42,22.35,33.61,63.71,17.62,0.0,97.54,28.62,31.84,12.67,143
OK,STILL,25,52309,2009,Spring,601,6,CHECK,0,8.0,4.42,22.35,33.61,63.71,17.62,0.0,97.54,28.62,31.84,12.67,143
OK,STILL,26,52409,2009,Spring,102,1,CHECK,0,34.0,5.0,23.03,39.24,66.39,19.11,0.0,97.92,29.04,33.52,13.84,144
OK,STILL,26,52409,2009,Spring,202,2,CHECK,0,63.0,5.0,23.03,39.24,66.39,19.11,0.0,97.92,29.04,33.52,13.84,144
OK,STILL,26,52409,2009,Spring,301,3,CHECK,0,41.0,5.0,23.03,39.24,66.39,19.11,0.0,97.92,29.04,33.52,13.84,144
OK,STILL,26,52409,2009,Spring,402,4,CHECK,0,30.0,5.0,23.03,39.24,66.39,19.11,0.0,97.92,29.04,33.52,13.84,144
OK,STILL,26,52409,2009,Spring,502,5,CHECK,0,24.0,5.0,23.03,39.24,66.39,19.11,0.0,97.92,29.04,33.52,13.84,144
OK,STILL,26,52409,2009,Spring,601,6,CHECK,0,12.0,5.0,23.03,39.24,66.39,19.11,0.0,97.92,29.04,33.52,13.84,144
OK,STILL,27,52509,2009,Spring,102,1,CHECK,0,5.0,5.26,23.72,46.32,68.33,20.18,0.0,98.06,29.68,35.46,14.83,145
OK,STILL,27,52509,2009,Spring,202,2,CHECK,0,4.0,5.26,23.72,46.32,68.33,20.18,0.0,98.06,29.68,35.46,14.83,145
OK,STILL,27,52509,2009,Spring,301,3,CHECK,0,3.0,5.26,23.72,46.32,68.33,20.18,0.0,98.06,29.68,35.46,14.83,145
OK,STILL,27,52509,2009,Spring,402,4,CHECK,0,7.0,5.26,23.72,46.32,68.33,20.18,0.0,98.06,29.68,35.46,14.83,145
OK,STILL,27,52509,2009,Spring,502,5,CHECK,0,5.0,5.26,23.72,46.32,68.33,20.18,0.0,98.06,29.68,35.46,14.83,145
OK,STILL,27,52509,2009,Spring,601,6,CHECK,0,7.0,5.26,23.72,46.32,68.33,20.18,0.0,98.06,29.68,35.46,14.83,145
OK,STILL,28,52609,2009,Spring,102,1,CHECK,0,4.0,5.09,24.34,56.07,70.28,21.27,0.0,97.44,30.04,38.08,16.1,146
OK,STILL,28,52609,2009,Spring,202,2,CHECK,0,3.0,5.09,24.34,56.07,70.28,21.27,0.0,97.44,30.04,38.08,16.1,146
OK,STILL,28,52609,2009,Spring,301,3,CHECK,0,2.0,5.09,24.34,56.07,70.28,21.27,0.0,97.44,30.04,38.08,16.1,146
OK,STILL,28,52609,2009,Spring,402,4,CHECK,0,2.0,5.09,24.34,56.07,70.28,21.27,0.0,97.44,30.04,38.08,16.1,146
OK,STILL,28,52609,2009,Spring,502,5,CHECK,0,1.0,5.09,24.34,56.07,70.28,21.27,0.0,97.44,30.04,38.08,16.1,146
OK,STILL,28,52609,2009,Spring,601,6,CHECK,0,10.0,5.09,24.34,56.07,70.28,21.27,0.0,97.44,30.04,38.08,16.1,146
OK,STILL,29,52709,2009,Spring,102,1,CHECK,0,6.0,4.16,24.21,65.53,71.79,22.11,0.0,96.72,27.74,42.74,15.54,147
OK,STILL,29,52709,2009,Spring,202,2,CHECK,0,5.0,4.16,24.21,65.53,71.79,22.11,0.0,96.72,27.74,42.74,15.54,147
OK,STILL,29,52709,2009,Spring,301,3,CHECK,0,11.0,4.16,24.21,65.53,71.79,22.11,0.0,96.72,27.74,42.74,15.54,147
OK,STILL,29,52709,2009,Spring,402,4,CHECK,0,10.0,4.16,24.21,65.53,71.79,22.11,0.0,96.72,27.74,42.74,15.54,147
OK,STILL,29,52709,2009,Spring,502,5,CHECK,0,6.0,4.16,24.21,65.53,71.79,22.11,0.0,96.72,27.74,42.74,15.54,147
OK,STILL,29,52709,2009,Spring,601,6,CHECK,0,6.0,4.16,24.21,65.53,71.79,22.11,0.0,96.72,27.74,42.74,15.54,147
OK,STILL,30,52809,2009,Spring,102,1,CHECK,0,0.0,4.11,23.7,82.02,71.13,21.74,0.0,97.2,27.07,41.02,14.3,148
OK,STILL,30,52809,2009,Spring,202,2,CHECK,0,0.0,4.11,23.7,82.02,71.13,21.74,0.0,97.2,27.07,41.02,14.3,148
OK,STILL,30,52809,2009,Spring,301,3,CHECK,0,2.0,4.11,23.7,82.02,71.13,21.74,0.0,97.2,27.07,41.02,14.3,148
OK,STILL,30,52809,2009,Spring,402,4,CHECK,0,5.0,4.11,23.7,82.02,71.13,21.74,0.0,97.2,27.07,41.02,14.3,148
OK,STILL,30,52809,2009,Spring,502,5,CHECK,0,4.0,4.11,23.7,82.02,71.13,21.74,0.0,97.2,27.07,41.02,14.3,148
OK,STILL,30,52809,2009,Spring,601,6,CHECK,0,0.0,4.11,23.7,82.02,71.13,21.74,0.0,97.2,27.07,41.02,14.3,148
OK,STILL,31,52909,2009,Spring,102,1,CHECK,0,0.0,4.13,23.36,95.26,67.96,19.98,0.0,97.3,27.63,35.12,13.04,149
OK,STILL,31,52909,2009,Spring,202,2,CHECK,0,0.0,4.13,23.36,95.26,67.96,19.98,0.0,97.3,27.63,35.12,13.04,149
OK,STILL,31,52909,2009,Spring,301,3,CHECK,0,7.0,4.13,23.36,95.26,67.96,19.98,0.0,97.3,27.63,35.12,13.04,149
OK,STILL,31,52909,2009,Spring,402,4,CHECK,0,0.0,4.13,23.36,95.26,67.96,19.98,0.0,97.3,27.63,35.12,13.04,149
OK,STILL,31,52909,2009,Spring,502,5,CHECK,0,0.0,4.13,23.36,95.26,67.96,19.98,0.0,97.3,27.63,35.12,13.04,149
OK,STILL,31,52909,2009,Spring,601,6,CHECK,0,4.0,4.13,23.36,95.26,67.96,19.98,0.0,97.3,27.63,35.12,13.04,149
OK,STILL,32,53009,2009,Spring,102,1,CHECK,0,0.0,3.44,23.14,110.2,64.09,17.83,0.0,96.3,28.39,29.42,12.24,150
OK,STILL,32,53009,2009,Spring,202,2,CHECK,0,0.0,3.44,23.14,110.2,64.09,17.83,0.0,96.3,28.39,29.42,12.24,150
OK,STILL,32,53009,2009,Spring,301,3,CHECK,0,0.0,3.44,23.14,110.2,64.09,17.83,0.0,96.3,28.39,29.42,12.24,150
OK,STILL,32,53009,2009,Spring,402,4,CHECK,0,0.0,3.44,23.14,110.2,64.09,17.83,0.0,96.3,28.39,29.42,12.24,150
OK,STILL,32,53009,2009,Spring,502,5,CHECK,0,0.0,3.44,23.14,110.2,64.09,17.83,0.0,96.3,28.39,29.42,12.24,150
OK,STILL,32,53009,2009,Spring,601,6,CHECK,0,0.0,3.44,23.14,110.2,64.09,17.83,0.0,96.3,28.39,29.42,12.24,150
OK,STILL,33,53109,2009,Spring,102,1,CHECK,0,0.0,3.3,23.05,123.72,59.53,15.29,0.0,96.26,29.08,23.14,11.78,151
OK,STILL,33,53109,2009,Spring,202,2,CHECK,0,0.0,3.3,23.05,123.72,59.53,15.29,0.0,96.26,29.08,23.14,11.78,151
OK,STILL,33,53109,2009,Spring,301,3,CHECK,0,0.0,3.3,23.05,123.72,59.53,15.29,0.0,96.26,29.08,23.14,11.78,151
OK,STILL,33,53109,2009,Spring,402,4,CHECK,0,0.0,3.3,23.05,123.72,59.53,15.29,0.0,96.26,29.08,23.14,11.78,151
OK,STILL,33,53109,2009,Spring,502,5,CHECK,0,0.0,3.3,23.05,123.72,59.53,15.29,0.0,96.26,29.08,23.14,11.78,151
OK,STILL,33,53109,2009,Spring,601,6,CHECK,0,0.0,3.3,23.05,123.72,59.53,15.29,0.0,96.26,29.08,23.14,11.78,151
OK,STILL,34,60109,2009,Spring,102,1,CHECK,0,0.0,3.03,23.58,133.83,54.82,12.68,0.0,92.38,31.77,18.7,13.6,152
OK,STILL,34,60109,2009,Spring,202,2,CHECK,0,0.0,3.03,23.58,133.83,54.82,12.68,0.0,92.38,31.77,18.7,13.6,152
OK,STILL,34,60109,2009,Spring,301,3,CHECK,0,0.0,3.03,23.58,133.83,54.82,12.68,0.0,92.38,31.77,18.7,13.6,152
OK,STILL,34,60109,2009,Spring,402,4,CHECK,0,0.0,3.03,23.58,133.83,54.82,12.68,0.0,92.38,31.77,18.7,13.6,152
OK,STILL,34,60109,2009,Spring,502,5,CHECK,0,0.0,3.03,23.58,133.83,54.82,12.68,0.0,92.38,31.77,18.7,13.6,152
OK,STILL,34,60109,2009,Spring,601,6,CHECK,0,1.0,3.03,23.58,133.83,54.82,12.68,0.0,92.38,31.77,18.7,13.6,152
OK,STILL,35,60209,2009,Spring,102,1,CHECK,0,0.0,2.03,24.2,142.03,54.44,12.47,0.0,88.36,32.33,22.08,15.6,153
OK,STILL,35,60209,2009,Spring,202,2,CHECK,0,0.0,2.03,24.2,142.03,54.44,12.47,0.0,88.36,32.33,22.08,15.6,153
OK,STILL,35,60209,2009,Spring,301,3,CHECK,0,0.0,2.03,24.2,142.03,54.44,12.47,0.0,88.36,32.33,22.08,15.6,153
OK,STILL,35,60209,2009,Spring,402,4,CHECK,0,0.0,2.03,24.2,142.03,54.44,12.47,0.0,88.36,32.33,22.08,15.6,153
OK,STILL,35,60209,2009,Spring,502,5,CHECK,0,0.0,2.03,24.2,142.03,54.44,12.47,0.0,88.36,32.33,22.08,15.6,153
OK,STILL,35,60209,2009,Spring,601,6,CHECK,0,0.0,2.03,24.2,142.03,54.44,12.47,0.0,88.36,32.33,22.08,15.6,153
OK,STILL,36,60309,2009,Spring,102,1,CHECK,0,0.0,1.56,24.25,156.07,58.73,14.85,0.0,87.46,30.19,29.56,16.74,154
OK,STILL,36,60309,2009,Spring,202,2,CHECK,0,0.0,1.56,24.25,156.07,58.73,14.85,0.0,87.46,30.19,29.56,16.74,154
OK,STILL,36,60309,2009,Spring,301,3,CHECK,0,0.0,1.56,24.25,156.07,58.73,14.85,0.0,87.46,30.19,29.56,16.74,154
OK,STILL,36,60309,2009,Spring,402,4,CHECK,0,0.0,1.56,24.25,156.07,58.73,14.85,0.0,87.46,30.19,29.56,16.74,154
OK,STILL,36,60309,2009,Spring,502,5,CHECK,0,4.0,1.56,24.25,156.07,58.73,14.85,0.0,87.46,30.19,29.56,16.74,154
OK,STILL,36,60309,2009,Spring,601,6,CHECK,0,0.0,1.56,24.25,156.07,58.73,14.85,0.0,87.46,30.19,29.56,16.74,154
OK,STILL,37,60409,2009,Spring,102,1,CHECK,0,0.0,2.34,24.01,166.13,61.44,16.36,0.0,88.56,28.74,33.56,16.47,155
OK,STILL,37,60409,2009,Spring,202,2,CHECK,0,0.0,2.34,24.01,166.13,61.44,16.36,0.0,88.56,28.74,33.56,16.47,155
OK,STILL,37,60409,2009,Spring,301,3,CHECK,0,0.0,2.34,24.01,166.13,61.44,16.36,0.0,88.56,28.74,33.56,16.47,155
OK,STILL,37,60409,2009,Spring,402,4,CHECK,0,0.0,2.34,24.01,166.13,61.44,16.36,0.0,88.56,28.74,33.56,16.47,155
OK,STILL,37,60409,2009,Spring,502,5,CHECK,0,0.0,2.34,24.01,166.13,61.44,16.36,0.0,88.56,28.74,33.56,16.47,155
OK,STILL,37,60409,2009,Spring,601,6,CHECK,0,0.0,2.34,24.01,166.13,61.44,16.36,0.0,88.56,28.74,33.56,16.47,155
OK,STILL,38,60509,2009,Spring,102,1,CHECK,0,0.0,2.97,23.83,175.9,64.61,18.11,0.0,88.92,28.02,38.84,16.02,156
